5205   	2.75
5209   	2.0
521    	3.17
5212   	3.0
5213   	1.5
5214   	2.5
5218   	3.69
5219   	3.08
522    	3.29
5220   	2.4
5221   	3.0
5222   	3.38
5224   	4.25
52241  	3.25
52245  	3.09
5225   	3.95
5226   	2.25
52279  	1.5
52281  	3.43
52283  	2.5
52287  	3.55
52299  	3.5
523    	3.5
5231   	3.5
52319  	3.57
52328  	3.64
5237   	4.0
52375  	3.5
5238   	3.5
5239   	4.0
524    	3.49
5240   	4.0
5241   	5.0
52435  	3.59
5244   	5.0
52458  	3.15
5246   	2.12
52462  	3.0
5247   	2.72
5248   	1.38
5250   	4.0
5254   	3.21
5255   	2.38
5256   	2.75
52579  	3.25
5258   	2.0
526    	4.0
52604  	3.67
5264   	2.25
52644  	3.75
5265   	3.32
5266   	3.0
52668  	4.0
5267   	3.29
5268   	2.5
5269   	4.0
52694  	2.88
527    	4.22
52712  	2.33
52715  	2.0
5272   	3.0
52722  	3.0
52724  	3.0
52730  	1.5
5275   	1.5
52767  	4.0
5278   	1.0
52784  	4.0
5279   	4.25
528    	2.33
5282   	3.25
5283   	2.91
52831  	3.5
5284   	2.5
5285   	4.0
52867  	4.0
5288   	4.5
52885  	3.78
529    	3.88
5291   	3.94
5292   	3.86
5293   	3.33
5294   	3.86
52950  	2.5
52952  	4.0
5296   	2.9
52967  	3.62
5297   	2.5
52973  	3.65
52975  	3.5
5298   	3.5
5299   	3.27
53     	5.0
5300   	4.0
53000  	3.6
53022  	3.75
53024  	3.88
5303   	3.43
5304   	4.0
5307   	3.0
5308   	2.82
5309   	2.56
531    	3.25
5311   	3.0
5312   	2.86
53121  	3.02
53123  	3.94
53125  	3.44
53127  	2.88
53129  	4.0
5313   	2.3
53138  	3.5
53140  	3.75
53143  	2.0
5316   	3.14
53161  	3.0
5319   	3.5
532    	3.0
5321   	2.0
5322   	4.0
5323   	1.19
5324   	2.75
5325   	3.79
5328   	5.0
53280  	5.0
5329   	3.35
533    	2.89
53318  	3.25
53322  	3.48
53326  	2.0
5333   	3.33
5334   	1.5
53355  	5.0
5337   	2.83
5338   	2.0
5339   	3.92
534    	3.61
5341   	3.75
53435  	2.0
53447  	4.0
5345   	3.0
53450  	1.5
53453  	0.5
5346   	1.75
53460  	3.5
53464  	2.58
53466  	2.83
53468  	3.29
5347   	2.5
5348   	4.0
5349   	3.54
535    	3.27
53519  	3.13
5353   	3.0
53550  	3.33
5356   	0.5
5357   	3.5
53574  	4.0
53578  	5.0
5358   	3.0
536    	3.33
5361   	1.75
5363   	2.5
5364   	3.5
5365   	4.0
537    	3.17
5372   	3.5
5373   	4.0
5375   	3.0
5377   	3.72
5378   	3.16
5379   	4.25
538    	3.58
5380   	3.85
53808  	2.0
5382   	3.0
5384   	3.0
5385   	4.5
5387   	4.0
5388   	3.3
53883  	4.5
5389   	3.5
53894  	3.71
539    	3.47
5390   	3.0
5391   	4.0
53921  	3.5
53953  	3.16
53956  	3.25
5397   	2.5
53972  	3.41
53974  	2.33
5398   	4.0
53993  	2.54
53996  	3.35
54     	2.33
540    	2.67
5400   	2.97
54001  	3.86
54004  	3.45
5401   	1.83
5404   	4.5
5409   	3.75
541    	4.1
5410   	2.38
54116  	3.25
54121  	3.0
5414   	2.88
5415   	3.12
5416   	5.0
5417   	3.83
5418   	3.82
54185  	3.75
5419   	2.85
54190  	4.05
542    	2.79
5420   	2.88
5421   	3.5
5422   	4.0
5423   	3.0
5424   	3.0
5425   	4.25
54256  	3.14
54259  	3.6
5427   	2.5
54272  	3.62
54274  	0.5
54276  	3.25
5428   	1.12
54281  	3.5
54286  	3.7
543    	3.32
5433   	2.67
5434   	3.8
5435   	3.0
54354  	4.0
5437   	3.0
54372  	3.83
5438   	2.75
544    	2.44
5440   	3.0
5442   	2.0
5443   	1.5
5444   	3.81
5445   	3.64
5446   	3.64
5447   	3.5
5448   	2.0
5449   	2.91
5450   	3.2
54503  	3.86
5451   	3.0
5452   	1.58
5454   	2.25
5455   	1.5
5456   	2.0
5458   	2.5
5459   	2.96
546    	2.0
5460   	3.67
5461   	2.5
54617  	3.5
5462   	2.5
5463   	2.72
5464   	3.52
54648  	2.7
5465   	3.0
5466   	4.0
5468   	5.0
54686  	3.0
547    	3.25
5470   	4.33
5471   	1.83
5472   	3.5
54732  	2.83
54734  	2.5
54736  	3.81
54745  	3.25
5475   	3.83
5476   	2.0
54768  	0.5
5477   	3.88
54771  	3.0
5478   	2.75
54780  	3.17
54785  	3.25
54787  	3.5
5479   	3.5
54796  	3.5
548    	2.75
5480   	2.6
5481   	2.85
5483   	3.83
5485   	3.33
5486   	2.5
54881  	3.92
5489   	4.0
549    	4.5
5490   	5.0
54908  	2.0
54910  	4.0
5493   	4.0
54934  	0.5
54962  	2.5
5497   	3.5
5498   	4.5
5499   	3.25
54995  	3.8
54997  	4.06
54999  	3.46
55     	4.0
550    	3.4
5500   	4.2
5501   	1.86
5502   	3.17
55020  	4.5
5503   	4.0
55036  	2.5
5504   	2.21
5505   	3.21
55052  	3.54
5506   	3.33
55061  	1.0
55067  	3.5
55069  	4.0
5507   	2.77
55071  	4.0
5508   	3.57
55080  	3.25
55094  	3.5
551    	3.55
55110  	3.0
55112  	4.0
55116  	2.67
55118  	4.03
5512   	3.25
5513   	5.0
5515   	3.5
55156  	4.0
55167  	4.62
55190  	3.0
552    	3.26
55205  	2.5
55207  	3.0
5521   	3.25
5522   	3.5
5523   	2.33
55232  	2.95
5524   	2.69
55241  	2.67
55245  	3.25
55247  	3.9
5525   	3.5
55250  	2.67
55253  	3.75
55259  	1.0
55261  	2.5
55267  	3.39
55269  	3.43
5527   	3.5
55272  	3.75
55274  	2.75
55276  	3.91
55278  	4.25
5528   	3.47
55280  	3.56
55282  	3.18
5529   	3.25
55290  	3.45
55292  	0.75
55294  	2.5
553    	3.82
5530   	2.14
5531   	2.75
5532   	4.0
55363  	4.1
5537   	5.0
5538   	1.5
5539   	1.5
55391  	4.5
5540   	3.61
5541   	3.13
5543   	2.25
5544   	3.75
55442  	4.18
55444  	4.17
55451  	3.5
5548   	3.0
55492  	4.0
555    	3.8
5550   	3.5
5553   	3.0
55553  	2.33
55555  	3.5
5556   	1.5
55577  	3.2
556    	3.33
5560   	1.0
5562   	2.5
55620  	3.25
5563   	2.83
5564   	2.0
5568   	2.86
55687  	4.5
5569   	3.25
5570   	3.9
5572   	2.71
55721  	4.3
55729  	3.0
5573   	2.29
5574   	3.52
5575   	2.0
55765  	3.91
55768  	3.15
5577   	3.67
558    	2.94
5580   	3.5
55805  	3.0
5581   	2.0
55814  	4.1
5582   	2.69
55820  	3.9
55830  	3.4
5584   	3.5
55844  	3.5
5585   	2.08
55854  	3.0
55872  	3.5
5588   	3.5
5589   	3.0
5590   	2.5
55908  	4.19
5591   	1.0
55946  	4.0
5596   	1.5
5597   	1.75
55995  	2.56
56003  	3.0
5601   	4.0
56012  	2.75
5602   	3.5
56022  	2.0
5603   	4.5
5604   	3.5
56060  	4.5
5607   	5.0
5608   	3.86
5609   	2.5
5610   	2.0
5611   	2.75
5612   	2.0
5613   	3.83
5614   	4.5
56145  	3.43
5615   	3.5
56152  	3.68
56156  	3.29
56169  	4.0
5617   	3.9
56171  	3.11
56174  	3.48
56176  	1.5
5618   	4.16
5619   	4.0
562    	3.54
5620   	3.05
5621   	2.5
5625   	3.5
56251  	3.9
56274  	3.0
5628   	3.5
56286  	3.5
5629   	2.0
563    	4.0
5630   	3.44
5632   	3.6
5633   	3.75
56333  	3.5
56336  	3.0
56339  	3.88
5635   	3.0
5636   	2.5
56367  	3.77
5637   	4.5
56379  	3.0
5638   	2.0
56389  	4.0
564    	1.5
5640   	3.0
5643   	3.5
5644   	3.5
5646   	4.0
5649   	3.0
5650   	3.55
5651   	3.0
56563  	3.25
5657   	4.5
56587  	3.23
56607  	3.33
56620  	3.0
5663   	3.5
5664   	1.5
5665   	2.5
5666   	3.6
5667   	3.25
5668   	2.5
5669   	3.78
567    	2.0
5670   	3.0
56715  	4.0
5672   	0.5
5673   	3.62
5675   	1.0
56757  	3.72
56775  	3.04
5678   	2.67
56782  	4.14
56788  	3.38
5679   	3.2
568    	3.5
5680   	3.17
56801  	2.58
56805  	3.3
5682   	3.25
56837  	3.0
5684   	3.0
5685   	4.25
56869  	4.0
5688   	2.75
5689   	2.0
569    	2.67
5690   	4.16
56908  	4.0
56915  	4.0
56921  	3.8
5693   	3.32
5694   	2.25
56941  	3.09
56949  	3.3
5696   	2.33
5699   	4.0
57     	3.06
5700   	0.5
5704   	2.0
5706   	2.0
5707   	3.25
5710   	2.75
5712   	3.62
57147  	4.0
57183  	4.5
5720   	2.5
5723   	5.0
57243  	3.5
57274  	4.06
573    	3.5
57326  	0.5
5733   	4.0
5735   	1.75
5736   	1.5
57368  	3.35
574    	3.25
5741   	4.0
5742   	4.0
57421  	4.0
5745   	5.0
5746   	5.0
5747   	4.29
5749   	3.0
57499  	3.0
575    	2.66
57502  	4.0
57504  	4.1
5752   	3.0
57522  	3.5
57526  	3.0
57528  	3.28
57532  	2.5
57536  	3.25
5755   	2.0
57637  	3.5
5764   	4.5
57640  	3.81
57669  	4.16
5767   	3.5
5768   	3.0
577    	2.12
5771   	0.5
5772   	4.75
5773   	3.0
57772  	3.75
5779   	2.0
5780   	3.0
5782   	3.87
5784   	2.5
57843  	4.5
5785   	3.5
5786   	4.5
5787   	2.5
5788   	3.67
579    	3.0
5791   	3.78
57910  	2.0
5792   	3.67
57951  	2.33
5796   	2.5
5797   	2.0
5799   	3.5
58     	4.03
580    	2.8
5801   	2.5
5802   	4.0
58025  	3.0
5803   	2.5
5804   	2.3
58047  	3.43
58078  	3.0
5809   	3.38
581    	4.0
5810   	3.29
58103  	3.42
58105  	3.4
58107  	3.25
5812   	3.86
58154  	3.79
58156  	2.9
5816   	3.6
58162  	3.0
5817   	4.5
5818   	4.5
58191  	4.0
5820   	3.5
5826   	3.5
5828   	2.5
58287  	1.0
5829   	4.0
58291  	4.5
58293  	2.71
58295  	3.62
58297  	4.0
58299  	3.44
583    	4.0
58301  	4.38
58303  	3.33
58306  	2.5
58309  	4.5
58315  	2.12
5833   	4.67
58332  	2.83
58347  	3.5
58351  	4.0
5836   	2.0
58376  	3.75
5838   	4.0
5839   	4.0
5840   	4.0
58404  	2.75
5841   	1.67
58425  	4.17
5843   	2.5
5847   	3.5
5849   	4.5
58492  	3.0
585    	2.74
5853   	3.25
58554  	3.5
58559  	4.24
5856   	4.0
586    	3.0
58627  	3.5
5863   	1.0
58655  	3.5
5867   	4.5
587    	3.43
5872   	2.93
5873   	3.88
5874   	2.4
5875   	2.5
5876   	3.9
5878   	4.04
58783  	2.5
5879   	1.5
588    	3.79
5880   	1.75
58803  	3.75
58806  	2.75
5881   	3.08
5882   	3.56
58826  	2.5
5883   	1.5
58839  	2.38
5884   	1.0
58842  	4.5
58870  	3.5
58876  	3.25
58879  	3.5
5888   	5.0
5889   	5.0
589    	3.97
5890   	4.5
5891   	2.62
5893   	3.25
5896   	4.0
58964  	4.0
58972  	3.0
58975  	3.5
5899   	4.0
58998  	3.77
590    	3.84
5900   	2.56
5901   	4.5
59014  	2.0
59016  	2.5
59018  	4.5
5902   	3.95
59022  	3.31
59026  	4.0
5903   	3.88
59037  	3.17
5909   	3.3
59103  	3.83
59118  	3.5
5912   	4.5
59126  	3.8
59129  	2.0
59131  	3.5
59141  	4.67
59143  	4.25
5915   	4.75
5919   	4.5
592    	3.43
5922   	2.5
59220  	3.5
5925   	2.0
59258  	3.14
5927   	3.0
5929   	3.0
59295  	1.0
593    	4.16
59306  	0.75
59315  	3.82
5932   	3.75
59333  	2.88
59336  	3.0
59369  	3.62
5938   	4.5
59387  	3.95
594    	3.62
5941   	2.92
5942   	2.83
59421  	2.75
59429  	2.75
5943   	2.61
5944   	3.11
59440  	3.5
5945   	3.17
5947   	3.0
5949   	4.25
595    	3.77
59501  	3.54
5951   	3.25
5952   	4.02
5953   	4.0
5954   	3.84
59549  	4.0
5955   	3.56
5956   	3.52
5957   	3.26
5959   	3.28
596    	3.45
59604  	3.75
5961   	1.5
59615  	2.83
5962   	1.0
5963   	3.5
5965   	4.17
59667  	4.0
5968   	4.0
5969   	2.5
597    	3.49
5970   	3.2
5971   	3.96
59725  	2.41
59727  	3.17
59731  	3.5
59738  	3.0
5974   	3.0
5975   	3.5
59784  	3.44
5979   	3.0
5980   	3.5
59810  	3.5
59814  	5.0
5984   	3.5
5986   	4.0
5988   	2.62
5989   	3.92
599    	3.82
5990   	3.5
59900  	2.87
5991   	3.72
59915  	3.5
5992   	3.7
5993   	2.9
5994   	4.0
59947  	2.0
5995   	4.11
59985  	4.0
5999   	2.25
59995  	4.0
6      	3.95
60     	3.24
600    	4.0
6001   	4.07
6002   	3.33
6003   	3.6
60030  	4.5
60037  	3.0
60040  	3.17
60046  	3.5
6005   	3.0
6006   	2.75
60069  	4.06
60072  	3.16
60074  	3.03
6009   	3.0
6012   	2.5
60126  	3.47
60128  	2.25
6013   	1.75
6014   	2.5
60141  	2.5
6016   	4.15
60161  	3.5
602    	4.0
6020   	3.5
6021   	5.0
6022   	2.5
6023   	3.5
6025   	2.9
6027   	4.17
60289  	3.0
60291  	3.75
60293  	4.0
6030   	2.0
60303  	4.0
6031   	3.5
6033   	3.0
60333  	4.5
6035   	3.25
6036   	3.0
60363  	0.5
60365  	1.5
60389  	4.0
6039   	2.38
60397  	2.96
6040   	2.12
60408  	4.5
6041   	3.83
6042   	3.0
6044   	2.0
60471  	3.5
60487  	3.8
6049   	4.0
605    	3.0
6051   	4.17
60514  	2.5
60516  	3.5
60522  	2.25
60538  	3.5
6055   	2.25
6057   	2.0
6058   	3.05
6059   	3.35
606    	3.0
6060   	3.0
6062   	3.08
6063   	3.33
6064   	4.0
60647  	2.5
6067   	4.0
60674  	2.5
60684  	3.99
6070   	4.0
60735  	2.5
60737  	5.0
60753  	3.5
60756  	3.55
60760  	2.88
60766  	3.69
6078   	2.75
608    	4.12
60803  	2.5
60818  	4.0
60832  	4.0
60857  	3.0
6086   	5.0
60885  	3.5
60894  	3.0
609    	3.57
6090   	3.5
60904  	4.0
6093   	3.38
60937  	2.64
60941  	2.88
60943  	4.5
6095   	3.5
60950  	3.09
60979  	3.5
61     	3.75
610    	3.55
6100   	4.0
6101   	4.0
61011  	2.0
61024  	3.68
61026  	4.0
6104   	4.17
6107   	4.0
61071  	2.5
61073  	2.0
611    	2.42
6111   	3.5
61123  	2.0
61132  	3.5
6116   	2.5
61160  	2.36
61167  	4.0
6119   	4.0
612    	2.5
61210  	3.5
6122   	4.0
6123   	4.0
61236  	3.0
6124   	2.75
61240  	3.91
61246  	2.0
61248  	3.22
6125   	3.5
61250  	2.5
61255  	2.75
61257  	4.0
61262  	1.5
61289  	3.33
613    	3.19
61319  	3.5
61323  	3.49
61348  	0.83
61350  	2.33
61352  	3.38
61394  	4.0
6140   	2.25
61401  	2.5
61406  	4.0
6141   	3.0
6143   	3.0
6145   	2.0
61465  	3.25
6148   	2.83
615    	3.0
6153   	1.5
6155   	3.28
6156   	3.21
6157   	2.5
6158   	3.0
6159   	4.25
616    	3.41
6162   	3.17
61628  	2.0
6163   	4.5
6166   	1.81
6169   	2.5
61692  	3.0
61697  	3.0
617    	2.83
6170   	3.5
61705  	3.0
61729  	2.0
6178   	4.0
618    	3.0
6181   	4.0
61818  	0.5
6182   	3.0
6183   	3.83
6184   	4.25
6185   	3.0
6186   	3.0
6187   	3.81
6188   	3.51
619    	2.6
6192   	5.0
6193   	3.83
6195   	4.0
6196   	3.5
6197   	3.33
61986  	3.0
62     	3.71
62008  	3.0
6201   	5.0
6202   	3.5
6203   	1.5
6204   	2.5
62081  	3.06
6210   	3.0
62113  	2.83
6212   	1.92
6213   	2.64
6214   	3.89
6215   	3.0
62155  	3.35
6216   	3.75
6217   	3.0
6218   	3.3
6219   	3.0
6220   	2.5
62208  	4.5
6222   	3.0
6223   	3.25
6225   	3.0
62250  	3.7
6228   	4.0
62293  	3.5
62299  	3.5
6232   	4.0
62336  	4.28
6234   	3.5
62344  	2.75
6235   	4.33
6237   	4.0
62374  	3.77
62376  	2.83
6238   	2.83
62383  	3.75
6239   	2.75
62394  	2.17
6241   	4.0
6242   	3.45
62434  	3.52
62437  	2.5
62439  	4.0
6244   	3.5
6245   	3.5
6246   	4.0
6249   	2.38
6250   	2.64
6251   	2.0
62511  	3.12
6252   	2.38
6254   	4.75
62553  	4.0
62586  	2.0
626    	5.0
6263   	3.75
6264   	2.38
62644  	3.57
6265   	2.25
6266   	3.06
62662  	3.0
6267   	2.0
6268   	3.75
6269   	4.25
627    	3.33
6270   	4.33
6271   	2.0
62718  	2.5
6273   	3.5
6279   	4.0
62792  	3.0
62799  	3.0
628    	3.64
6280   	2.25
6281   	3.14
6283   	3.9
62834  	4.0
62836  	4.0
62849  	3.77
6285   	4.0
6286   	3.88
6287   	3.06
6288   	3.88
6289   	3.5
6290   	2.71
6291   	3.5
6294   	2.41
6295   	2.0
62956  	3.44
6296   	3.75
6297   	3.42
62970  	2.25
6298   	2.67
6299   	3.5
62999  	3.69
63     	2.71
6300   	4.5
6301   	4.0
6302   	1.0
6303   	3.62
63033  	3.5
6305   	3.6
6306   	4.17
63062  	3.44
63072  	3.89
6308   	2.62
63082  	3.81
631    	3.18
6310   	2.5
63113  	3.46
6313   	2.5
63131  	3.62
6314   	2.0
6315   	1.83
6316   	2.0
63179  	3.5
6319   	2.17
632    	4.0
6320   	1.5
6322   	2.83
63222  	3.25
6323   	3.68
63239  	3.0
6324   	2.5
6327   	3.5
63276  	4.0
6329   	3.0
633    	5.0
6330   	3.0
6331   	3.92
63312  	2.0
6332   	3.0
6333   	3.72
6334   	3.5
6335   	3.83
6336   	3.0
6337   	3.5
6338   	2.33
6339   	3.88
63393  	1.0
634    	2.25
6341   	3.25
6342   	2.0
63433  	3.5
63436  	3.17
6344   	3.5
6345   	4.67
6347   	1.0
63479  	3.62
6348   	1.67
6349   	2.0
635    	3.0
6350   	4.06
63515  	4.0
63540  	2.12
6357   	3.0
6358   	3.5
636    	3.0
6365   	3.35
6367   	2.9
6368   	4.0
637    	3.05
6370   	4.0
6371   	0.5
6373   	3.32
6374   	2.17
6375   	4.0
6376   	3.5
63768  	3.0
6377   	3.96
6378   	3.62
6379   	3.0
638    	3.0
6380   	3.93
63808  	2.75
6382   	3.0
63826  	4.0
6383   	2.61
6385   	3.75
63853  	3.2
63859  	3.39
6386   	4.0
6387   	3.67
63876  	3.55
639    	3.0
6390   	3.5
6395   	3.5
63992  	2.41
64     	2.2
640    	2.68
6400   	3.5
64010  	3.5
6402   	5.0
64030  	2.67
64032  	2.83
64034  	3.42
6405   	3.25
6407   	2.0
6408   	5.0
6410   	3.75
64114  	1.0
64116  	3.5
6412   	3.75
6415   	4.0
64167  	3.33
6417   	4.0
64197  	4.75
6422   	4.0
64231  	3.0
6424   	1.0
64249  	2.5
6425   	1.5
6427   	4.0
64278  	3.5
6428   	3.0
64285  	3.7
6429   	4.0
6433   	3.33
6434   	3.0
6436   	3.33
6440   	4.04
6442   	5.0
6448   	4.0
6449   	3.0
64497  	2.79
64499  	5.0
645    	3.5
64501  	5.0
6452   	4.0
6453   	3.5
6454   	3.5
64575  	3.36
6460   	4.9
6461   	3.83
64614  	3.95
64620  	3.94
64622  	3.21
6464   	2.0
6465   	3.0
6466   	3.5
64695  	4.0
647    	3.33
64716  	4.14
6476   	3.0
6477   	3.0
648    	3.54
6480   	3.0
6482   	1.95
6483   	0.83
64839  	3.74
6484   	2.93
649    	3.0
6493   	2.0
64957  	3.59
64969  	3.62
64983  	3.41
64993  	3.5
64997  	3.0
65     	2.53
650    	3.0
6502   	3.97
6503   	2.37
65037  	3.5
6506   	3.5
65088  	3.36
6509   	4.0
6510   	3.0
65126  	3.5
65130  	3.7
65133  	3.5
65135  	3.0
6514   	0.5
6515   	4.5
6516   	3.5
6517   	2.25
65188  	3.88
65193  	3.0
65216  	3.93
65225  	4.5
6523   	2.5
65230  	3.14
65261  	4.0
6527   	3.0
6528   	2.0
653    	3.09
6530   	4.25
6533   	4.5
6534   	2.56
6535   	2.41
65350  	0.5
65359  	3.0
6536   	3.67
6537   	3.04
6538   	3.6
6539   	3.78
6541   	2.62
6542   	3.5
6545   	4.5
6547   	2.25
6548   	2.88
6549   	3.5
6550   	2.96
6551   	4.0
65514  	3.95
6552   	3.62
6553   	4.0
6554   	1.25
6557   	0.5
65577  	3.0
6558   	2.33
65585  	3.5
65588  	2.5
6559   	2.5
65596  	4.0
656    	3.0
6560   	2.0
65601  	2.0
6561   	3.0
6563   	2.5
65631  	4.0
6564   	2.65
65642  	4.25
6565   	3.69
65651  	2.0
6566   	2.0
6567   	3.5
6568   	3.25
65682  	3.64
65685  	3.5
6571   	4.0
6572   	3.5
6573   	4.0
65738  	4.0
6574   	1.0
65740  	4.0
6577   	3.5
6578   	3.5
6579   	4.0
65802  	2.71
6581   	2.5
65810  	3.0
6582   	2.33
6583   	4.0
6584   	3.17
6586   	3.09
6587   	1.5
6588   	4.0
65882  	3.5
6591   	4.33
6592   	4.0
6593   	3.21
6595   	3.32
6596   	3.5
6597   	3.0
6598   	3.5
65982  	3.33
66     	2.5
6603   	2.5
6604   	4.0
6609   	3.5
66090  	4.0
66097  	3.7
45880  	3.19
4589   	2.0
459    	2.25
4591   	3.0
45928  	3.7
4593   	2.25
4594   	3.0
4595   	3.5
45950  	3.58
45969  	2.5
4597   	2.0
4599   	2.5
46     	3.07
460    	2.67
4600   	3.25
4602   	3.0
4603   	2.5
4605   	3.62
46062  	2.0
4608   	2.25
461    	2.75
4610   	2.0
46105  	4.5
4611   	4.0
4612   	4.5
4613   	2.0
4614   	2.5
4615   	4.0
4616   	3.5
4617   	3.5
4619   	2.25
4621   	2.39
4622   	2.5
4623   	3.58
46231  	2.0
4624   	3.0
4625   	2.0
4626   	3.5
4628   	3.12
4629   	1.75
4630   	1.0
4632   	3.0
46322  	3.12
46335  	2.09
46337  	2.25
4634   	4.0
46347  	4.0
4635   	1.0
4636   	2.33
46367  	2.0
4638   	2.85
4639   	2.58
464    	2.9
4640   	3.75
4641   	3.5
4642   	4.18
4643   	2.74
4644   	3.67
4645   	4.5
4646   	1.5
4649   	3.64
4653   	3.0
46530  	3.08
4654   	2.79
46559  	3.5
46572  	3.5
46574  	2.5
46578  	3.88
4658   	3.5
466    	2.87
4660   	4.0
4661   	3.0
4662   	3.17
4663   	2.83
4666   	3.0
46664  	2.5
467    	5.0
4670   	2.5
4671   	3.5
4672   	2.75
46723  	3.5
4673   	1.67
4675   	1.0
4676   	1.92
4677   	3.04
46772  	2.5
4678   	3.44
4679   	2.88
468    	3.2
4681   	3.64
4683   	3.25
46850  	4.0
46855  	4.5
4686   	1.62
46862  	3.5
46865  	1.0
4687   	3.5
4688   	3.33
4689   	3.5
469    	3.4
4690   	3.25
46948  	3.11
4695   	4.0
46965  	2.64
46967  	3.38
4697   	2.62
46970  	3.25
46972  	3.24
46974  	2.67
46976  	3.69
4699   	2.75
47     	3.98
470    	1.0
4700   	3.04
4701   	3.37
4703   	3.38
4704   	3.0
47044  	2.75
4705   	3.0
4708   	4.5
4709   	2.83
47099  	3.79
471    	3.55
4710   	3.5
4711   	4.0
47122  	2.72
47124  	3.25
4713   	3.57
4714   	2.0
4715   	3.0
4717   	4.0
4718   	3.07
4719   	2.62
472    	2.58
4720   	3.63
47200  	3.43
47202  	4.0
4721   	2.12
4722   	3.0
4723   	1.83
4725   	3.62
47254  	3.5
47261  	2.83
4727   	3.12
4728   	3.06
473    	1.86
4732   	1.89
4733   	2.5
4734   	3.16
4735   	2.6
4736   	2.67
4738   	4.0
47382  	3.5
47384  	2.5
474    	3.69
4740   	3.5
47404  	4.25
4741   	3.71
47423  	4.0
4743   	3.25
4744   	2.5
47446  	3.5
4745   	3.62
47465  	3.0
4748   	2.08
4749   	1.25
47491  	4.17
475    	4.3
4750   	0.5
47516  	2.0
47518  	2.93
47538  	2.5
4754   	3.92
4756   	1.5
47566  	4.0
4757   	2.5
4759   	4.0
476    	1.0
47610  	3.78
47629  	3.73
47640  	3.5
47644  	3.0
47646  	4.0
4765   	4.33
4766   	4.0
4769   	3.0
477    	3.38
4770   	2.75
4771   	2.67
4772   	3.5
47721  	3.5
47725  	3.5
4773   	3.0
47736  	5.0
4774   	2.17
4775   	0.5
4776   	3.79
4777   	2.5
47774  	3.0
47793  	2.5
478    	2.5
4780   	2.0
47810  	1.0
4782   	2.5
4783   	3.5
4784   	3.0
4785   	4.0
4786   	1.0
4787   	3.35
4788   	5.0
4789   	4.33
47894  	3.75
479    	2.25
4792   	3.12
47937  	3.0
4794   	3.0
4795   	3.67
47950  	3.2
47952  	3.0
4796   	3.25
47970  	3.83
47978  	2.5
4798   	3.5
4799   	3.25
47997  	3.72
47999  	4.07
48     	3.15
480    	3.75
4800   	2.5
48001  	4.0
4801   	4.0
4802   	3.0
4803   	3.62
48032  	4.0
4804   	3.5
48043  	3.5
48045  	4.0
4808   	2.38
48082  	3.86
4809   	4.17
481    	3.16
4810   	2.0
4811   	3.0
4812   	2.17
4813   	5.0
4814   	2.5
48142  	3.25
4815   	2.92
48150  	3.0
4816   	3.51
48161  	3.0
4818   	2.0
482    	3.62
4821   	3.1
48214  	3.5
4822   	2.5
4823   	3.14
4825   	3.0
4826   	4.25
48262  	4.0
4827   	3.0
4828   	3.5
4830   	4.0
48304  	3.61
4831   	3.0
48319  	2.0
48322  	3.57
48326  	3.0
4833   	3.33
48342  	4.0
4835   	3.5
4836   	3.75
48385  	3.35
48394  	3.81
484    	3.0
4840   	4.0
48412  	3.0
48414  	3.0
48416  	2.5
4844   	2.67
4845   	1.33
4846   	3.5
4847   	3.0
4848   	3.84
4849   	3.33
485    	2.93
4850   	3.38
48516  	4.25
48518  	2.5
4852   	1.67
48520  	2.83
4855   	3.77
48560  	2.5
4857   	3.81
48593  	2.5
48596  	2.75
48598  	3.75
486    	3.0
4860   	2.0
4862   	1.67
4863   	3.25
48638  	3.5
4864   	2.5
48649  	4.5
4865   	3.65
4866   	2.81
4867   	3.1
48678  	2.75
48696  	3.88
48698  	4.5
487    	2.5
4871   	3.5
4873   	3.68
48738  	3.98
4874   	3.48
48741  	4.0
48744  	4.0
4876   	2.46
4877   	3.5
48774  	3.95
4878   	3.98
48780  	4.01
48783  	3.45
4879   	3.0
488    	3.0
4880   	3.89
4881   	3.74
4883   	4.0
4885   	2.0
4886   	3.87
4887   	2.75
48872  	4.5
48877  	3.05
48879  	3.25
4888   	3.88
48883  	3.25
4889   	3.43
489    	2.86
4890   	3.03
4893   	2.5
4896   	3.76
4898   	2.62
48982  	3.5
4899   	2.19
48997  	3.25
49     	3.0
490    	3.0
4900   	3.0
4901   	3.48
49013  	2.75
4902   	3.35
4903   	3.0
4909   	2.0
491    	3.29
4911   	3.5
49110  	2.0
4912   	3.75
49130  	3.67
49132  	3.0
4914   	3.94
4915   	2.8
4916   	3.33
4917   	4.0
4919   	3.5
492    	3.75
4920   	3.67
4921   	4.0
49220  	2.38
4925   	3.0
4926   	2.0
49263  	3.0
49265  	4.0
4927   	3.0
49272  	3.94
49274  	2.68
49276  	1.33
49278  	3.3
4928   	3.12
49280  	3.83
49284  	2.67
49286  	3.21
4929   	2.38
493    	3.67
49314  	3.0
4932   	1.0
49347  	3.83
4936   	3.33
49389  	2.5
4939   	3.0
49396  	3.44
494    	3.38
4941   	3.19
4942   	4.5
4945   	4.0
4946   	4.0
4947   	3.5
495    	5.0
4951   	3.43
4952   	2.0
49524  	3.5
4953   	2.5
49530  	3.76
4954   	3.64
4956   	4.5
4957   	3.5
4958   	3.25
4959   	3.25
496    	5.0
4961   	2.5
4962   	2.0
4963   	3.84
